peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
交运设备-汽车-汽车零部件,600626,申达股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 申达股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.80; moat 53.95; technology 53.13; market 63.82; quality 40.93; governance 65.61.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600626;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600626.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600626.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603982,泉峰汽车,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 泉峰汽车: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.77; moat 50.61; technology 63.61; market 53.07; quality 44.00; governance 65.48.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603982;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603982.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603982.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920533,骏创科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 骏创科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.75; moat 46.35; technology 64.42; market 43.51; quality 52.24; governance 66.39.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920533;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920533.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920533.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,600178,东安动力,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 东安动力: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 53.65; moat 52.97; technology 53.25; market 61.35; quality 46.27; governance 66.52.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600178;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600178.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600178.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,605151,西上海,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 西上海: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.60; moat 49.35; technology 60.77; market 50.84; quality 49.15; governance 67.28.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605151;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605151.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605151.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603758,秦安股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 秦安股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.59; moat 48.46; technology 54.14; market 53.37; quality 53.86; governance 69.20.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603758;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603758.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603758.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300237,ST美晨,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,risk-warning status or unresolved operating stress prevents first-pass inclusion without a separate recovery thesis.,Rejected for now. ST美晨: risk-warning status or unresolved operating stress prevents first-pass inclusion without a separate recovery thesis. triage 53.55; moat 49.26; technology 63.98; market 49.14; quality 41.43; governance 65.03.,"Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300237;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300237.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300237.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603633,徕木股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 徕木股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.52; moat 48.71; technology 67.14; market 48.05; quality 43.43; governance 66.67.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603633;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603633.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603633.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,688306,均普智能,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 均普智能: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 53.51; moat 50.57; technology 58.72; market 54.57; quality 49.44; governance 65.94.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688306;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688306.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688306.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301133,金钟股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 金钟股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.40; moat 47.91; technology 66.26; market 46.77; quality 46.77; governance 67.94.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301133;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301133.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301133.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920378,泰德股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses.","Rejected for now. 泰德股份: mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses. triage 53.38; moat 45.46; technology 64.75; market 40.58; quality 58.90; governance 68.97.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920378;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920378.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920378.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300707,威唐工业,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 威唐工业: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.29; moat 46.94; technology 61.35; market 45.02; quality 51.21; governance 68.82.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300707;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300707.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300707.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
