market_type,market_label,security_code,symbol,exchange,listed_company_name,security_name,currency,isin,f10_code,latest_report_context,latest_report_date,eps,book_value_per_share,operating_cashflow_per_share,total_operating_revenue,parent_net_profit,revenue_yoy_pct,profit_yoy_pct,net_margin_pct,roe_weighted_pct,debt_asset_ratio_pct,issued_shares,source_provider,source_url,retrieved_at_utc,fetch_status,fetch_error
HONG_KONG,港股,08500,08500.HK,HKEX,ICONCULTURE,ICONCULTURE,HKD,KYG4707P1054,08500,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.001,0.0801,0.0024,0.13,0,-34.42,1,3.39,1.25,0.69,432000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08500,2026-05-14T11:13:20+00:00,fetched,
HONG_KONG,港股,08501,08501.HK,HKEX,SANBASE CORP,SANBASE CORP,HKD,KYG7786R1083,08501,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,-0.0275,0.5815,0.1145,1.6,-0.05,0,0,-3.32,-4.63,-2.16,200000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08501,2026-05-14T11:13:20+00:00,fetched,
HONG_KONG,港股,08502,08502.HK,HKEX,OCEAN LINE PORT,OCEAN LINE PORT,HKD,KYG669691092,08502,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0652,0.8058,0.0564,1.59,0.52,-6.49,-4.74,45.23,9.05,5.6,800000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08502,2026-05-14T11:13:20+00:00,fetched,
HONG_KONG,港股,08507,08507.HK,HKEX,I.CENTURY HLDG,I.CENTURY HLDG,HKD,KYG469111069,08507,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0091,0.0481,-0.0036,0.85,0.04,0,0,4.72,22.95,6.68,800000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08507,2026-05-14T11:13:20+00:00,fetched,
HONG_KONG,港股,08509,08509.HK,HKEX,WINE'S LINK,WINE'S LINK,HKD,KYG9705R1020,08509,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0211,0.7871,-0.2903,1.09,0.08,0,0,7.77,2.72,1.88,400000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08509,2026-05-14T11:13:20+00:00,fetched,
HONG_KONG,港股,08510,08510.HK,HKEX,TOPSTANDARDCORP,TOPSTANDARDCORP,HKD,KYG894351124,08510,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0045,-0.0041,0.0005,0.18,-0.01,-1.81,86.43,-4.69,9.05,-11.88,199065600,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08510,2026-05-14T11:13:20+00:00,fetched,
HONG_KONG,港股,08511,08511.HK,HKEX,MIN FU INTL,MIN FU INTL,HKD,KYG9897F1220,08511,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0183,0.0074,-0.0002,0.17,0,0,0,2.69,5.66,1.62,31096329,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08511,2026-05-14T11:13:20+00:00,fetched,
HONG_KONG,港股,08512,08512.HK,HKEX,HYFUSIN GROUP,HYFUSIN GROUP,HKD,KYG4713A1004,08512,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.1001,0.7385,0.1994,8.14,0.92,-3.36,-42.08,11.3,14.54,12.24,918500000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08512,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08513,08513.HK,HKEX,MAXWIN INT HLDG,MAXWIN INT HLDG,HKD,KYG4120P1129,08513,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0411,0.0098,0.0026,1.02,-0.03,82.87,76.06,-3.29,-33.4,-6.92,81845537,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08513,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08516,08516.HK,HKEX,ZY INTL,ZY INTL,HKD,KYG4R39W1672,08516,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,-0.1021,0.003,-0.0005,0.08,-0.02,0,0,-22.05,-30.57,-6.54,57548400,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08516,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08519,08519.HK,HKEX,XINXIANG ERA,XINXIANG ERA,HKD,KYG7396H1442,08519,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0132,0.0006,0.0107,1.87,0.02,-17.53,136.11,1.73,-461.5,4.83,144972500,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08519,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08521,08521.HK,HKEX,WEBX INTL HLDGS,WEBX INTL HLDGS,HKD,KYG8501E1098,08521,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0067,0.2405,-0.069,1.22,-0.04,34.83,82.56,-3.28,-3,-2.21,639000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08521,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08525,08525.HK,HKEX,BAIYING HOLDING,BAIYING HOLDING,HKD,KYG0706A1076,08525,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0265,1.0289,-0.4982,0.48,0.07,28.1,141.17,14.5,2.98,1.88,270000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08525,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08526,08526.HK,HKEX,WING FUNG GROUP,WING FUNG GROUP,HKD,KYG970591106,08526,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.1229,0.0625,-0.0195,1.32,-0.2,-13.8,-461.47,-15.12,-39.49,-19.06,162250000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08526,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08527,08527.HK,HKEX,JLOGO HLDGS,JLOGO HLDGS,HKD,KYG514071078,08527,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0164,-0.0769,0.0181,0.61,-0.08,-10.46,40.51,-13.57,22.57,-18.49,500000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08527,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08529,08529.HK,HKEX,UBOT HOLDING,UBOT HOLDING,HKD,KYG91Y7K1073,08529,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0227,0.1474,0.0461,1.81,0.12,12.57,244.56,6.41,16.3,6.02,513225000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08529,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08532,08532.HK,HKEX,POLYFAIR HLDGS,POLYFAIR HLDGS,HKD,KYG715921105,08532,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,-0.0089,,,0.47,-0.07,0,0,-16.01,,,84874400,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08532,2026-05-14T11:13:21+00:00,fetched,
HONG_KONG,港股,08535,08535.HK,HKEX,VISTAR HOLDINGS,VISTAR HOLDINGS,HKD,KYG9377R1092,08535,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0003,0.1207,0.0098,1.41,0,0,0,0.26,0.26,0.13,1200000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08535,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08536,08536.HK,HKEX,TL NATURAL GAS,TL NATURAL GAS,HKD,KYG889141175,08536,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0391,0.063,-0.0039,0.87,-0.08,-8.6,2.42,-8.94,-14.91,-12.64,212505000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08536,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08537,08537.HK,HKEX,CHONG FAI JEWEL,CHONG FAI JEWEL,HKD,KYG2122S1185,08537,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0105,0.0278,0.0039,0.77,0.03,0,0,4.32,3.5,2.57,360000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08537,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08540,08540.HK,HKEX,VICTORY SEC,VICTORY SEC,HKD,KYG9380M1050,08540,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.2796,1.02,0.6157,2.08,0.55,29.72,36.9,25.77,29.32,11.66,212518000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08540,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08545,08545.HK,HKEX,AMUSE GROUP,AMUSE GROUP,HKD,KYG042491012,08545,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0009,0.1498,0.0194,0.84,0.01,0,0,1.27,0.59,0.48,1192307692,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08545,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08547,08547.HK,HKEX,PACIFIC LEGEND,PACIFIC LEGEND,HKD,KYG685511118,08547,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,,,,,,,,,,,886733316,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08547,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08549,08549.HK,HKEX,GOLDEN LEAF INT,GOLDEN LEAF INT,HKD,KYG3961S1021,08549,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,-0.011,,,0.71,-0.03,0,0,-4.63,-6.68,-3.85,400000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08549,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08552,08552.HK,HKEX,SINOFORTUNE-OLD,SINOFORTUNE-OLD,HKD,KYG8406P1265,08552,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0017,0.0121,-0.0237,0.39,-0.13,117.41,81.87,-33.8,-184.26,-12.76,129149302,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08552,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08553,08553.HK,HKEX,CHINA 33MEDIA,CHINA 33MEDIA,HKD,KYG8442C1969,08553,数据来源：2025年报(最新数据)，2024年报(上年同期),,,,,,,0,0,,,,58382280,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08553,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08557,08557.HK,HKEX,FLYDOO TECH,FLYDOO TECH,HKD,,08557,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,-0.0048,6.1138,-0.3439,1.27,-0.03,0,0,-2.73,-6.95,-3.23,40835700,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08557,2026-05-14T11:13:22+00:00,fetched,
HONG_KONG,港股,08600,08600.HK,HKEX,WLS HOLDING-OLD,WLS HOLDING-OLD,HKD,BMG9726D2073,08600,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0,,,0,0,-1.73,-122.38,,,,718355052,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08600,2026-05-14T11:13:23+00:00,fetched,
HONG_KONG,港股,08601,08601.HK,HKEX,BOLTEK,BOLTEK,HKD,KYG1219A1058,08601,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0256,0.1685,0.0225,1.69,0.2,-2.91,-24.91,12.08,15.85,13.04,800000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08601,2026-05-14T11:13:23+00:00,fetched,
HONG_KONG,港股,08603,08603.HK,HKEX,FAMEGLOW,FAMEGLOW,HKD,KYG3313G1038,08603,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0238,0.1449,-0.0201,2.6,0.19,0,0,7.32,17.89,6.04,818920000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08603,2026-05-14T11:13:23+00:00,fetched,
HONG_KONG,港股,08606,08606.HK,HKEX,KINETIX SYSTEMS,KINETIX SYSTEMS,HKD,KYG5259G1047,08606,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0015,0.0485,0.0164,3.56,0.02,14.71,152.17,0.82,3.29,1.13,1445849998,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08606,2026-05-14T11:13:23+00:00,fetched,
HONG_KONG,港股,08610,08610.HK,HKEX,BBSB INTL,BBSB INTL,HKD,KYG0903S1093,08610,2025/12 - Final (MYR),,,,,,,,,,,,500000000,ETNet Basic Data,https://www.etnet.com.hk/www/eng/stocks/realtime/quote_ci_basicdata.php?code=8610,2026-05-14T11:18:25+00:00,fetched,
HONG_KONG,港股,08611,08611.HK,HKEX,MINDTELL TECH,MINDTELL TECH,HKD,KYG614201088,08611,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0086,0.0089,-0.0033,0.35,-0.04,49.51,-108.1,-11.22,-90.63,-8.11,936000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08611,2026-05-14T11:13:23+00:00,fetched,
HONG_KONG,港股,08612,08612.HK,HKEX,WORLD SUPER,WORLD SUPER,HKD,,08612,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.2018,-0.008,-0.0125,0.22,-0.21,43.41,21.25,-97.23,-1001.22,-76.75,414720000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08612,2026-05-14T11:13:23+00:00,fetched,
HONG_KONG,港股,08613,08613.HK,HKEX,ORIENTAL PAY,ORIENTAL PAY,HKD,KYG6779G1038,08613,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,-0.009,-0.0113,-0.001,0.07,-0.17,0,0,-264.09,130.14,-35.14,1898106667,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08613,2026-05-14T11:13:23+00:00,fetched,
HONG_KONG,港股,08616,08616.HK,HKEX,SUNRAY ENG GP,SUNRAY ENG GP,HKD,KYG8588D1079,08616,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0015,0.1599,-0.0054,0.8,0.01,0,0,1.87,0.94,0.67,1000000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08616,2026-05-14T11:13:23+00:00,fetched,
HONG_KONG,港股,08619,08619.HK,HKEX,NIU HOLDINGS,NIU HOLDINGS,HKD,KYG940321105,08619,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0803,0.1337,0.0075,0.43,0.11,0,0,25.17,5.86,4.78,433635000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08619,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08620,08620.HK,HKEX,AE LOGISTICS,AE LOGISTICS,HKD,KYG0540D1016,08620,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0011,0.0581,0.0086,1.5,0.01,0,0,0.38,1.88,0.59,528000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08620,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08621,08621.HK,HKEX,METROPOLIS CAP,METROPOLIS CAP,HKD,KYG6045W1069,08621,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0259,0.1724,-0.0052,0.3,-0.25,-22.12,35.81,-81.63,-14.26,-11.04,960000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08621,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08622,08622.HK,HKEX,JOYZYME GROUP,JOYZYME GROUP,HKD,KYG4644W1069,08622,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.01,0.1014,-0.0055,0.28,-0.05,9.75,-5.43,-17.73,-9.52,-7.59,515472000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08622,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08623,08623.HK,HKEX,CHINA SAFTOWER,CHINA SAFTOWER,HKD,KYG2121V1124,08623,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.74,-0.0488,0.0055,2.56,-1.07,,,-47.34,217.02,-53.29,187175245,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08623,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08627,08627.HK,HKEX,ORANGE TOUR,ORANGE TOUR,HKD,KYG6S70M1069,08627,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0103,0.0983,-0.0262,0.21,-0.08,4.57,-737.33,-40.3,-10,-7.59,800000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08627,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08629,08629.HK,HKEX,SYNTRUST GK,SYNTRUST GK,HKD,CNE100006L83,08629,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.6,5.7181,0.6404,0.81,0.2,41.77,97.11,27.41,10.9,7.81,33929000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08629,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08631,08631.HK,HKEX,SUN KONG HLDGS,SUN KONG HLDGS,HKD,,08631,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,-0.0789,-0.0291,-0.0051,0.35,-0.03,0,0,-8.98,31.41,-8.07,40000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08631,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08635,08635.HK,HKEX,ELEPHANT HLDGS,ELEPHANT HLDGS,HKD,KYG6673A1031,08635,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,-0.0115,0.1703,-0.0536,0.29,-0.05,0,0,-16.92,-7.18,-5.56,480000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08635,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08637,08637.HK,HKEX,METASURFACE,METASURFACE,HKD,KYG9R41B1017,08637,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.3833,2.7849,0.3785,2.61,0.55,7.85,135.27,21.23,16.94,10.52,149902000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08637,2026-05-14T11:13:24+00:00,fetched,
HONG_KONG,港股,08645,08645.HK,HKEX,BYTE META,BYTE META,HKD,KYG6561R1011,08645,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,,,,,,142.77,55.06,,,,756504000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08645,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,08646,08646.HK,HKEX,CHINA HONGGUANG,CHINA HONGGUANG,HKD,KYG2164A1085,08646,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0978,0.6591,-0.0153,2.43,0.57,4.75,39.86,23.51,14.13,11.05,782990000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08646,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,08657,08657.HK,HKEX,TRUE PARTNER,TRUE PARTNER,HKD,KYG9112G1038,08657,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0739,0.0011,-0.0012,0.09,-0.31,-15.53,31.53,-360.29,-102.35,-87.56,610183500,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08657,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,08659,08659.HK,HKEX,YIK WO INTL,YIK WO INTL,HKD,KYG984161037,08659,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.009,0.3853,0.023,1.78,-0.07,-42.49,-124.89,-3.8,-2.37,-2.1,823331036,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08659,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,08668,08668.HK,HKEX,YING HAI GROUP,YING HAI GROUP,HKD,KYG9843B1005,08668,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.0102,0.0079,0.0029,1.01,-0.12,0.93,-184.09,-12.16,-78.75,-29.89,1200000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=08668,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,09600,09600.HK,HKEX,NEWLINK TECH,NEWLINK TECH,HKD,KYG6462B1068,09600,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.2004,0.5456,-0.0128,3.09,-1.88,6.58,-84.95,-61,-29.34,-23.04,997864480,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09600,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,09606,09606.HK,HKEX,DUALITYBIO-B,DUALITYBIO-B,HKD,KYG2929M1087,09606,数据来源：2025年报(最新数据)，2024年报(上年同期),,-39.8,26.7202,2.1426,18.52,-25.95,-14.68,8.34,-140.13,-1282.14,-86.74,90427814,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09606,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,09608,09608.HK,HKEX,SUNDY SERVICE,SUNDY SERVICE,HKD,KYG8570S1049,09608,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0045,0.1114,0.0001,2.31,0.17,-6.09,111.42,7.5,4.41,3.08,3840000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09608,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,09609,09609.HK,HKEX,HAIWEI ELEC,HAIWEI ELEC,HKD,CNE1000079X6,09609,数据来源：2025年报(最新数据)，2024年报(上年同期),,0,,,0,0,,,,,,159167887,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09609,2026-05-14T11:13:25+00:00,fetched,
HONG_KONG,港股,09611,09611.HK,HKEX,LONGCHEER,LONGCHEER,HKD,CNE100007DW8,09611,2024/12 - Final (RMB),,1.1,,2.256,,,,,,,,522590644,ETNet Basic Data,https://www.etnet.com.hk/www/eng/stocks/realtime/quote_ci_basicdata.php?code=9611,2026-05-14T11:18:28+00:00,fetched,
HONG_KONG,港股,09616,09616.HK,HKEX,NEUTECH GROUP,NEUTECH GROUP,HKD,KYG6460B1086,09616,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.63,3.9776,1.3473,20.39,4.05,2.01,3.23,19.77,16.92,5.43,646219735,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09616,2026-05-14T11:13:26+00:00,fetched,
HONG_KONG,港股,09618,09618.HK,HKEX,JD-SW,JD-SW,HKD,KYG8208B1014,09618,数据来源：2026一季报(最新数据)，2025一季报(上年同期),,1.86,,,3156.94,51.02,1.12,-29.48,1.85,2.31,0.74,2818295033,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09618,2026-05-14T11:13:26+00:00,fetched,
HONG_KONG,港股,09626,09626.HK,HKEX,BILIBILI-W,BILIBILI-W,HKD,KYG1098A1013,09626,数据来源：2025年报(最新数据)，2024年报(上年同期),,2.85,41.1035,18.8638,303.48,11.94,1.97,54.99,3.92,8.04,3.23,425034110,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09626,2026-05-14T11:13:26+00:00,fetched,
HONG_KONG,港股,09633,09633.HK,HKEX,NONGFU SPRING,NONGFU SPRING,HKD,CNE100004272,09633,数据来源：2025年报(最新数据)，2024年报(上年同期),,1.411,3.5095,1.8798,525.53,158.68,13.39,17.49,30.19,44.23,26.82,11246466400,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09633,2026-05-14T11:13:26+00:00,fetched,
HONG_KONG,港股,09636,09636.HK,HKEX,JF SMARTINVEST,JF SMARTINVEST,HKD,KYG5139W1050,09636,数据来源：2025年报(最新数据)，2024年报(上年同期),,2.05,6.729,1.8674,34.3,9.22,-2.21,-29.73,26.87,40.3,20.57,466518000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=09636,2026-05-14T11:13:26+00:00,fetched,
